Format Version,1.24,Take Name,Q1-sitting_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.05.33.577 PM,Capture Start Frame,483947,Total Frames in Take,460,Total Exported Frames,460,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
268,2.233333,133.018433,57.881802,-174.540848,-2686.862793,648.671082,-1796.395874,-2613.891357,574.429138,-1896.155396,-2832.851074,675.979675,-1770.033691,-2593.655762,727.575684,-1700.144653,-2554.818115,581.325317,-1852.033203,-2683.438721,643.011719,-1820.374146
269,2.241667,131.540314,58.339672,-172.678619,-2713.087891,617.702698,-1818.761353,-2638.273193,543.352661,-1917.146362,-2859.540771,645.715759,-1795.030640,-2621.472412,696.244080,-1720.464478,-2582.327393,547.491882,-1874.294189,-2709.065430,612.178772,-1842.699341
270,2.250000,129.868301,58.824028,-170.612488,-2739.219971,586.772949,-1841.648315,-2662.756348,512.236023,-1938.539062,-2885.991455,615.615784,-1820.827637,-2649.219238,664.775879,-1741.349243,-2609.583740,513.745789,-1896.828979,-2734.615723,581.332336,-1865.468994
271,2.258333,128.102768,59.331108,-168.452240,-2765.295898,555.871704,-1865.008911,-2687.555420,481.165253,-1960.198853,-2912.277588,585.516418,-1847.124756,-2676.901123,633.305298,-1762.705933,-2636.400879,480.606049,-1919.461304,-2760.178955,550.413513,-1888.810913
272,2.266667,126.326538,59.780972,-166.253983,-2791.252441,524.988342,-1888.901978,-2712.077637,450.019958,-1982.556274,-2938.423340,555.420044,-1873.896240,-2704.532715,601.755676,-1784.655884,-2662.519287,448.185181,-1942.039551,-2785.593750,519.612244,-1912.623901
273,2.275000,124.592445,60.183186,-164.080399,-2817.126953,494.093536,-1913.344849,-2736.401367,418.940094,-2005.727539,-2964.446289,525.341003,-1901.160034,-2732.112061,570.208923,-1807.213135,-2687.730225,416.397369,-1964.722412,-2811.075439,488.720917,-1936.949707
274,2.283333,122.578209,59.910873,-161.581787,-2842.561279,463.859497,-1937.899292,-2760.744873,387.837006,-2029.329590,-2987.441162,498.211060,-1927.011719,-2759.527344,538.702820,-1830.354614,-2712.752197,385.432709,-1987.418701,-2836.694824,458.130920,-1961.462280
275,2.291667,120.684891,59.721481,-159.245392,-2868.007568,433.730621,-1962.786377,-2785.170166,356.619354,-2053.188232,-3008.587402,472.786926,-1951.740967,-2786.915039,507.148865,-1854.071045,-2737.435791,354.412384,-2010.285889,-2861.987793,427.307098,-1986.834229
276,2.300000,118.719299,59.655254,-156.767578,-2893.840820,403.113922,-1989.209473,-2809.427490,325.590332,-2077.871582,-3028.762207,447.885529,-1976.469849,-2814.218506,475.670685,-1878.298218,-2762.229736,323.588043,-2033.833496,-2886.997559,396.574768,-2012.848877
277,2.308333,118.092331,59.544044,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
278,2.316667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
279,2.325000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
280,2.333333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
281,2.341667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
282,2.350000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
283,2.358333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
284,2.366667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
285,2.375000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
286,2.383333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
287,2.391667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
288,2.400000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
289,2.408333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
290,2.416667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
291,2.425000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
292,2.433333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
293,2.441667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
294,2.450000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
295,2.458333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
296,2.466667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
297,2.475000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
298,2.483333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
299,2.491667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
300,2.500000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
301,2.508333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
302,2.516667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
303,2.525000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
304,2.533333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
305,2.541667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
306,2.550000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
307,2.558333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
308,2.566667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
309,2.575000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
310,2.583333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
311,2.591667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
312,2.600000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
313,2.608333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
314,2.616667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
315,2.625000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
316,2.633333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
317,2.641667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
318,2.650000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
319,2.658333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
320,2.666667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
321,2.675000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
322,2.683333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
323,2.691667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
324,2.700000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
325,2.708333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
326,2.716667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
327,2.725000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
328,2.733333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
329,2.741667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
330,2.750000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
331,2.758333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
332,2.766667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
333,2.775000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
334,2.783333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
335,2.791667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
336,2.800000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
337,2.808333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
338,2.816667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
339,2.825000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
340,2.833333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
341,2.841667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
342,2.850000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
343,2.858333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
344,2.866667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
345,2.875000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
346,2.883333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
347,2.891667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
348,2.900000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
349,2.908333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
350,2.916667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
351,2.925000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
352,2.933333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
353,2.941667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
354,2.950000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
355,2.958333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
356,2.966667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
357,2.975000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
358,2.983333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
359,2.991667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
360,3.000000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
361,3.008333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
362,3.016667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
363,3.025000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
364,3.033333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
365,3.041667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
366,3.050000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
367,3.058333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
368,3.066667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
369,3.075000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
370,3.083333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
371,3.091667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
372,3.100000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
373,3.108333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
374,3.116667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
375,3.125000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
376,3.133333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
377,3.141667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
378,3.150000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
379,3.158333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
380,3.166667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
381,3.175000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
382,3.183333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
383,3.191667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
384,3.200000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
385,3.208333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
386,3.216667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
387,3.225000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
388,3.233333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
389,3.241667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
390,3.250000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
391,3.258333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
392,3.266667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
393,3.275000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
394,3.283333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
395,3.291667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
396,3.300000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
397,3.308333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
398,3.316667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
399,3.325000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
400,3.333333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
401,3.341667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
402,3.350000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
403,3.358333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
404,3.366667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
405,3.375000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
406,3.383333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
407,3.391667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
408,3.400000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
409,3.408333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
410,3.416667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
411,3.425000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
412,3.433333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
413,3.441667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
414,3.450000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
415,3.458333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
416,3.466667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
417,3.475000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
418,3.483333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
419,3.491667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
420,3.500000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
421,3.508333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
422,3.516667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
423,3.525000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
424,3.533333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
425,3.541667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
426,3.550000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
427,3.558333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
428,3.566667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
429,3.575000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
430,3.583333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
431,3.591667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
432,3.600000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
433,3.608333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
434,3.616667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
435,3.625000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
436,3.633333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
437,3.641667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
438,3.650000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
439,3.658333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
440,3.666667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
441,3.675000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
442,3.683333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
443,3.691667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
444,3.700000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
445,3.708333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
446,3.716667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
447,3.725000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
448,3.733333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
449,3.741667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
450,3.750000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
451,3.758333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
452,3.766667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
453,3.775000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
454,3.783333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
455,3.791667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
456,3.800000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
457,3.808333,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
458,3.816667,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
459,3.825000,118.092331,59.544037,-155.464005,-2915.957764,375.042877,-2013.092041,,,,,,,,,,,,,,,
